date,open,high,low,close,volume,market_cap
2025-01-20,9.8658,10.71,9.5118,9.8002,269184740.0,4704065513.0
2025-01-21,9.8001,10.15,9.338,9.8636,167600584.0,4734890654.0
2025-01-22,9.8636,9.9448,9.0294,9.0933,206508170.0,4365030158.0
2025-01-23,9.0932,9.4352,8.9847,9.2351,184375086.0,4432913995.0
2025-01-24,9.2349,9.3944,8.9393,9.0385,198224078.0,4338661845.0
2025-01-25,9.0383,9.2825,8.9286,9.2032,126256523.0,4418087372.0
2025-01-26,9.2035,9.3142,8.8256,8.8256,106109645.0,4236786741.0
2025-01-27,8.8256,9.0226,8.0954,8.8889,194586864.0,4267171036.0
2025-01-28,8.8893,9.1122,8.4518,8.5539,104366086.0,4106374945.0
2025-01-29,8.5539,8.8511,8.3299,8.5723,96832267.0,4115445456.0
2025-01-30,8.5728,9.2413,8.4879,9.137,99377945.0,4386446700.0
2025-01-31,9.137,9.6819,9.019,9.2798,125965090.0,4455020548.0
2025-02-01,9.2797,9.3919,8.4142,8.5105,102437927.0,4086102029.0
2025-02-02,8.5105,8.7202,7.1871,7.4859,186682211.0,3593872214.0
2025-02-03,7.486,7.7242,5.8565,7.6429,307104846.0,3671969309.0
2025-02-04,7.6429,7.6991,6.8115,7.0434,152987377.0,3384092383.0
2025-02-05,7.0434,7.2227,6.8584,6.9926,102051221.0,3359680782.0
2025-02-06,6.9927,7.1817,6.6639,6.7133,89063522.0,3225436082.0
2025-02-07,6.7133,7.2346,6.6555,6.7869,88535688.0,3260802195.0
2025-02-08,6.7869,7.0522,6.6424,7.0181,70276659.0,3371874109.0
2025-02-09,7.0181,7.1257,6.6278,6.9639,72603842.0,3346492732.0
2025-02-10,6.9639,7.2067,6.731,7.0064,88810064.0,3366913646.0
2025-02-11,7.0064,7.4232,6.9362,7.0912,100666255.0,3407673369.0
2025-02-12,7.0911,7.4701,6.891,7.3965,119593595.0,3556680639.0
2025-02-13,7.3965,7.4057,6.9915,7.1303,107237334.0,3428623035.0
2025-02-14,7.1303,7.4059,7.1094,7.2474,84993218.0,3485597131.0
2025-02-15,7.2475,7.3072,7.0307,7.1043,63148732.0,3416720388.0
2025-02-16,7.1042,7.1276,6.9099,6.996,78749416.0,3364636359.0
2025-02-17,6.9966,7.2368,6.9083,7.0536,69015126.0,3392425773.0
2025-02-18,7.0536,7.0661,6.5699,6.7487,80395177.0,3245878497.0
2025-02-19,6.7488,6.9221,6.682,6.8734,73599811.0,3305918128.0
2025-02-20,6.8733,7.1734,6.8118,7.149,81558437.0,3440192149.0
2025-02-21,7.1486,7.4505,6.8442,6.9524,93009107.0,3345716886.0
2025-02-22,6.9524,7.2525,6.9523,7.1938,75513126.0,3461863073.0
2025-02-23,7.1938,7.2597,6.9637,7.0648,69801533.0,3400180799.0
2025-02-24,7.0648,7.0964,6.3852,6.395,108555664.0,3077784771.0
2025-02-25,6.3955,6.4253,5.9071,6.3331,170951815.0,3047863629.0
2025-02-26,6.3331,6.6008,6.1659,6.3719,103705636.0,3067212556.0
2025-02-27,6.3718,6.8087,6.3349,6.6643,94336803.0,3207912619.0
2025-02-28,6.6643,6.6663,6.0118,6.5133,133026279.0,3135302846.0
2025-03-01,6.5134,6.6396,6.3163,6.5793,61151912.0,3167025900.0
2025-03-02,6.5793,7.2272,6.5188,7.2255,122991003.0,3478076512.0
2025-03-03,7.2256,7.2559,6.1048,6.1696,130522760.0,2969822668.0
2025-03-04,6.1695,6.2003,5.6508,6.0303,130669157.0,2903240220.0
2025-03-05,6.0303,6.3962,5.9554,6.3744,90510368.0,3068884870.0
2025-03-06,6.3745,6.4569,6.1217,6.2039,71414955.0,2986773541.0
2025-03-07,6.2039,6.3345,5.8773,6.0654,111086052.0,2920014342.0
2025-03-08,6.0654,6.0889,5.8755,5.9509,58759705.0,2864883359.0
2025-03-09,5.9509,5.9914,5.3546,5.4195,79878006.0,2609069190.0
2025-03-10,5.4195,5.7745,5.0183,5.0942,88120152.0,2452474841.0
2025-03-11,5.0941,5.5045,4.8898,5.4072,101869776.0,2603092315.0
2025-03-12,5.4072,5.563,5.2602,5.4867,74315275.0,2641379089.0
2025-03-13,5.4866,5.6179,5.2851,5.4503,67562691.0,2623830856.0
2025-03-14,5.4503,5.7311,5.4368,5.6626,57248490.0,2726020992.0
2025-03-15,5.6623,5.8622,5.6333,5.8301,61609240.0,2808594545.0
2025-03-16,5.8302,5.8624,5.5175,5.5674,57624023.0,2682050079.0
2025-03-17,5.5674,6.0796,5.5668,5.8996,73261602.0,2842153859.0
2025-03-18,5.8995,5.8995,5.6068,5.8132,75214238.0,2800633603.0
2025-03-19,5.8132,5.9953,5.7907,5.9898,78897592.0,2885683438.0
2025-03-20,5.9898,5.9998,5.7113,5.7402,59167143.0,2765442856.0
2025-03-21,5.7404,5.783,5.6195,5.6506,49009400.0,2722262849.0
2025-03-22,5.6506,5.8253,5.6113,5.7495,43679662.0,2770023662.0
2025-03-23,5.7495,5.8456,5.7189,5.8339,42628367.0,2810809623.0
2025-03-24,5.8339,6.1092,5.7647,6.0408,63804702.0,2910528266.0
2025-03-25,6.0408,6.2147,5.9523,6.2012,69644891.0,2988397326.0
2025-03-26,6.2012,6.3638,6.0134,6.0777,74939473.0,2929768485.0
2025-03-27,6.0776,6.1863,5.9496,6.0929,56147694.0,2937223874.0
2025-03-28,6.0929,6.1232,5.5543,5.5946,70070758.0,2696980676.0
2025-03-29,5.5946,5.6361,5.2726,5.3509,54104798.0,2579515826.0
2025-03-30,5.3507,5.4496,5.2068,5.2686,54311609.0,2539867449.0
2025-03-31,5.2686,5.3837,5.08,5.3149,65171343.0,2562218243.0
2025-04-01,5.3149,5.5709,5.2836,5.4211,63309552.0,2613808293.0
2025-04-02,5.4211,5.4721,4.9793,5.0194,88803087.0,2420795529.0
2025-04-03,5.0194,5.2353,4.9334,5.1362,86882347.0,2480657112.0
2025-04-04,5.1362,5.2394,4.9875,5.0561,82008232.0,2441963568.0
2025-04-05,5.056,5.0887,4.9502,5.053,51088231.0,2440540057.0
2025-04-06,5.053,5.0785,4.4648,4.5709,75677766.0,2207747783.0
2025-04-07,4.5709,4.7908,4.2172,4.6321,140337693.0,2237402010.0
2025-04-08,4.6321,4.8158,4.4851,4.6189,90556718.0,2231001465.0
2025-04-09,4.6189,5.0321,4.4929,4.9845,107266156.0,2408023034.0
2025-04-10,4.9845,5.0374,4.7266,4.8092,68773412.0,2334591011.0
2025-04-11,4.8092,5.0773,4.8054,5.0431,68510411.0,2448138587.0
2025-04-12,5.0431,5.2725,5.0212,5.2302,50936587.0,2538998726.0
2025-04-13,5.2301,5.2511,4.9772,5.0037,49017215.0,2429084400.0
2025-04-14,5.0037,5.1098,4.8302,4.8766,72492710.0,2369384475.0
2025-04-15,4.8766,4.9641,4.7519,4.7561,52670016.0,2310838513.0
2025-04-16,4.7561,4.8116,4.5978,4.6475,56094740.0,2258425404.0
2025-04-17,4.6475,4.7649,4.5958,4.7089,57333706.0,2288253054.0
2025-04-18,4.7089,4.8081,4.6718,4.7472,49890859.0,2306848873.0
2025-04-19,4.7472,4.9427,4.7457,4.9178,54841827.0,2389770076.0
2025-04-20,4.9178,4.9567,4.7869,4.8757,51837472.0,2369302763.0
2025-04-21,4.8757,5.0081,4.7489,4.7728,66560177.0,2541360171.0
2025-04-22,4.7725,5.111,4.6401,5.0967,94922041.0,2713843125.0
2025-04-23,5.0967,5.2438,5.0451,5.1742,89910440.0,2755226747.0
2025-04-24,5.1742,5.201,4.9678,5.194,77055847.0,2765746256.0
2025-04-25,5.194,5.3739,5.1201,5.2907,96674819.0,2817898427.0
2025-04-26,5.2908,5.4732,5.2404,5.2672,64651039.0,2805468395.0
2025-04-27,5.2672,5.3029,5.0254,5.0432,58399796.0,2686142523.0
2025-04-28,5.0432,5.1819,4.9227,5.1019,71536376.0,2717444337.0
2025-04-29,5.1019,5.1669,4.8465,4.8958,69579059.0,2607844825.0
2025-04-30,4.8959,4.9654,4.7539,4.9165,66567973.0,2618876696.0
2025-05-01,4.9166,5.0246,4.8431,4.944,72819555.0,2633457343.0
2025-05-02,4.9441,5.0631,4.8972,4.9879,57757257.0,2657161553.0
2025-05-03,4.9879,4.9991,4.6725,4.7268,54839629.0,2518203943.0
2025-05-04,4.7268,4.7399,4.5578,4.6052,48372966.0,2453499147.0
2025-05-05,4.6051,4.6844,4.5609,4.606,49820325.0,2453944442.0
2025-05-06,4.606,4.6374,4.4539,4.629,58219054.0,2466265035.0
2025-05-07,4.629,4.6836,4.5091,4.6507,49684193.0,2477865253.0
2025-05-08,4.6507,5.2263,4.6476,5.2112,81249334.0,2776473449.0
2025-05-09,5.2112,5.455,5.1888,5.4421,89483443.0,2899534562.0
2025-05-10,5.4422,5.8512,5.3954,5.8488,100992901.0,3116179836.0
2025-05-11,5.8477,5.9379,5.5086,5.7621,109626126.0,3070025441.0
2025-05-12,5.7628,6.1124,5.5998,5.7389,148902556.0,3057708577.0
2025-05-13,5.7389,5.9765,5.4536,5.9182,97281135.0,3153354124.0
2025-05-14,5.9176,5.988,5.5968,5.6467,84167897.0,3009380308.0
2025-05-15,5.6467,5.7,5.3092,5.3982,80521475.0,2879519929.0
2025-05-16,5.3984,5.5344,5.2351,5.2598,72985628.0,2805892552.0
2025-05-17,5.2598,5.2727,5.0862,5.147,65396780.0,2745700612.0
2025-05-18,5.147,5.4507,5.0425,5.3454,68185283.0,2851647336.0
2025-05-19,5.3454,5.3514,4.9905,5.2183,64767534.0,2783825202.0
2025-05-20,5.2183,5.3413,5.0718,5.2606,58156260.0,2806545542.0
2025-05-21,5.2606,5.483,5.185,5.3639,87734874.0,2861612132.0
2025-05-22,5.3641,5.7017,5.3494,5.6937,76121210.0,3037847427.0
2025-05-23,5.6936,5.826,5.2119,5.22,85792178.0,2785109655.0
2025-05-24,5.2199,5.321,5.1812,5.2017,54581180.0,2775377425.0
2025-05-25,5.2017,5.2742,5.0251,5.2663,57589519.0,2809936979.0
2025-05-26,5.2663,5.4099,5.1879,5.2199,68288614.0,2785179200.0
2025-05-27,5.2199,5.4028,5.1104,5.3306,70237201.0,2844405415.0
2025-05-28,5.3306,5.4592,5.1927,5.4336,63149043.0,2899420552.0
2025-05-29,5.4336,5.5597,5.2399,5.2545,73211189.0,2804004572.0
2025-05-30,5.2545,5.2857,4.7908,4.791,93534202.0,2556663278.0
2025-05-31,4.7918,4.9357,4.6952,4.9103,72889522.0,2620560175.0
2025-06-01,4.9103,4.997,4.8139,4.9381,52664429.0,2635526881.0
2025-06-02,4.9381,5.136,4.8388,5.1254,54316503.0,2735792548.0
2025-06-03,5.1255,5.5374,5.0897,5.3271,86850704.0,2843449986.0
2025-06-04,5.3271,5.4772,5.1811,5.203,76714959.0,2777246615.0
2025-06-05,5.2031,5.3169,4.8207,4.8684,76114557.0,2598636841.0
2025-06-06,4.8684,5.0718,4.8524,4.9542,57339305.0,2645805617.0
2025-06-07,4.9542,5.2367,4.9343,5.2259,52052922.0,2791034582.0
2025-06-08,5.226,5.6867,5.187,5.5411,131045808.0,2959399543.0
2025-06-09,5.5411,6.1435,5.5092,6.0419,191018035.0,3226766678.0
2025-06-10,6.0416,6.2152,5.8963,6.1671,161989352.0,3293822832.0
2025-06-11,6.1671,6.312,5.964,6.0665,116822451.0,3240102398.0
2025-06-12,6.0665,6.1531,5.7757,5.8265,102122233.0,3111937396.0
2025-06-13,5.8266,5.8266,5.3273,5.4667,122930437.0,2919725262.0
2025-06-14,5.4668,5.7814,5.4068,5.4822,90061229.0,2930596757.0
2025-06-15,5.4822,5.517,5.291,5.5169,64820669.0,2949220631.0
2025-06-16,5.5169,5.7349,5.3942,5.3942,87848516.0,2883631434.0
2025-06-17,5.3941,5.477,5.0699,5.1278,74776450.0,2742200801.0
2025-06-18,5.1278,5.2527,5.0,5.1175,66227717.0,2736688135.0
2025-06-19,5.1175,5.147,4.9761,5.0527,50630888.0,2702061055.0
2025-06-20,5.0527,5.1854,4.8351,4.9233,65376830.0,2632839742.0
2025-06-21,4.9233,5.0127,4.6273,4.7971,66500048.0,2565356971.0
2025-06-22,4.7971,4.827,4.3426,4.5521,82136446.0,2434379406.0
2025-06-23,4.5521,4.9919,4.4796,4.975,75875707.0,2660688433.0
2025-06-24,4.975,5.0553,4.8838,4.9561,64558773.0,2651042826.0
2025-06-25,4.9561,5.0491,4.7798,4.8223,65389749.0,2579484666.0
2025-06-26,4.8223,4.9202,4.6664,4.7304,59704972.0,2530450342.0
2025-06-27,4.7304,4.8167,4.6784,4.762,53188742.0,2547327094.0
2025-06-28,4.762,4.8828,4.7039,4.8604,38713379.0,2600060616.0
2025-06-29,4.8603,5.1231,4.8251,5.0812,49967922.0,2718245839.0
2025-06-30,5.0812,5.1028,4.8839,4.9049,59761770.0,2623920819.0
2025-07-01,4.9049,4.9262,4.674,4.6941,46758644.0,2511287947.0
2025-07-02,4.6941,5.0903,4.68,5.0206,66586876.0,2685934548.0
2025-07-03,5.0206,5.1333,4.9404,5.0079,69398892.0,2679701370.0
2025-07-04,5.0079,5.0318,4.7182,4.7842,49805607.0,2559957474.0
2025-07-05,4.7842,4.82,4.6886,4.7742,41697538.0,2554676883.0
2025-07-06,4.7742,4.9003,4.729,4.845,42932529.0,2592744392.0
2025-07-07,4.845,4.8924,4.7219,4.7787,48054430.0,2557425941.0
2025-07-08,4.7788,4.8614,4.7074,4.8354,51853516.0,2587775175.0
2025-07-09,4.8354,5.2062,4.8015,5.1489,69586618.0,2755872719.0
2025-07-10,5.1489,5.4389,5.1048,5.4122,91563275.0,2897181023.0
2025-07-11,5.4122,5.5715,5.2883,5.3511,115155004.0,2864584190.0
2025-07-12,5.3512,5.4367,5.1486,5.3586,76167074.0,2868560804.0
2025-07-13,5.3586,5.534,5.3223,5.4627,68091197.0,2924315856.0
2025-07-14,5.4626,5.6634,5.3539,5.3869,99312786.0,2886479848.0
2025-07-15,5.3869,5.6374,5.1967,5.61,111920632.0,3005979637.0
2025-07-16,5.61,5.7727,5.4819,5.6175,115563518.0,3010083318.0
2025-07-17,5.6175,5.8321,5.4776,5.7648,142127684.0,3089539205.0
2025-07-18,5.7648,6.1535,5.6274,5.684,176256584.0,3046338412.0
2025-07-19,5.6841,5.8355,5.5369,5.8056,89033673.0,3111476059.0
2025-07-20,5.8056,6.125,5.7603,5.9865,105787029.0,3208447255.0
2025-07-21,5.9865,6.2524,5.8705,6.1549,134301044.0,3298751863.0
2025-07-22,6.1549,6.1739,5.7917,6.1188,141514630.0,3279555818.0
2025-07-23,6.1188,6.1256,5.4228,5.5979,134733168.0,3000643048.0
2025-07-24,5.598,5.7521,5.2789,5.488,126621379.0,2941752323.0
2025-07-25,5.488,5.6211,5.3379,5.6191,95947771.0,3012501456.0
2025-07-26,5.6192,5.7654,5.5797,5.6488,67858589.0,3028433632.0
2025-07-27,5.6488,5.8325,5.6326,5.7998,75966703.0,3109505020.0
2025-07-28,5.7998,5.9908,5.5004,5.516,118664800.0,2957471239.0
2025-07-29,5.5161,5.7334,5.3573,5.452,84024748.0,2923308711.0
2025-07-30,5.452,5.4808,5.2042,5.4689,97275244.0,2932403035.0
2025-07-31,5.469,5.5772,5.2275,5.2372,77015710.0,2808151854.0
2025-08-01,5.2373,5.2898,4.9321,5.0228,108738483.0,2693307591.0
2025-08-02,5.0228,5.0743,4.8653,4.9447,74901395.0,2651463711.0
2025-08-03,4.945,5.1341,4.8988,5.1227,47643945.0,2746818176.0
2025-08-04,5.1225,5.3208,5.1125,5.3008,55529230.0,2842415717.0
2025-08-05,5.3008,5.3206,4.9614,5.0673,69791728.0,2717404045.0
2025-08-06,5.0673,5.1613,4.9721,5.1181,64365081.0,2744632264.0
2025-08-07,5.1181,5.3497,5.0675,5.3495,72437125.0,2868844205.0
2025-08-08,5.3495,5.4727,5.2522,5.429,167356831.0,2911502591.0
2025-08-09,5.429,5.7472,5.4287,5.7114,91088892.0,3063045223.0
2025-08-10,5.7114,5.7602,5.5143,5.6356,100997528.0,3022373178.0
2025-08-11,5.6356,5.7471,5.3425,5.3714,105363795.0,2880792402.0
2025-08-12,5.3714,5.7495,5.2981,5.6675,92621799.0,3039621822.0
2025-08-13,5.6675,6.0762,5.6257,6.017,107222964.0,3227224011.0
2025-08-14,6.017,6.076,5.3822,5.4543,128328383.0,2928125379.0
2025-08-15,5.4543,5.5883,5.2597,5.3923,84934250.0,2894954086.0
2025-08-16,5.3923,5.5008,5.392,5.4579,55990382.0,2930208348.0
2025-08-17,5.4579,5.674,5.41,5.4797,63722083.0,2942008757.0
2025-08-18,5.4797,5.4825,5.2438,5.3099,72866992.0,2850869224.0
2025-08-19,5.3099,5.3786,5.0211,5.0233,80638915.0,2697040792.0
2025-08-20,5.0233,5.2919,5.0233,5.2594,67538446.0,2825572991.0
2025-08-21,5.2594,5.3022,5.0555,5.0928,56988212.0,2736110386.0
2025-08-22,5.0928,5.5746,4.9477,5.5319,105444256.0,2972090977.0
2025-08-23,5.5319,5.5372,5.3452,5.4417,63493540.0,2924034179.0
2025-08-24,5.4417,5.4878,5.1912,5.2658,83737278.0,2829633976.0
2025-08-25,5.2658,5.3457,4.845,4.8852,104884517.0,2625597257.0
2025-08-26,4.885,5.1024,4.8714,5.0603,76380478.0,2719744192.0
2025-08-27,5.0603,5.1383,5.0067,5.0135,61104449.0,2694739176.0
2025-08-28,5.0135,5.1352,4.9842,5.1309,68514886.0,2757409580.0
2025-08-29,5.1308,5.1346,4.8219,4.9053,81210513.0,2636211742.0
2025-08-30,4.9053,4.9486,4.8179,4.8537,57617014.0,2608533505.0
2025-08-31,4.8537,4.9364,4.7545,4.7547,62880516.0,2555274636.0
2025-09-01,4.7547,4.9183,4.6011,4.6885,85727265.0,2519755870.0
2025-09-02,4.6885,4.8771,4.6712,4.8683,73457418.0,2616404102.0
2025-09-03,4.8683,4.9314,4.7949,4.9068,65438291.0,2637115627.0
2025-09-04,4.9068,4.9371,4.6848,4.6995,64752146.0,2525861991.0
2025-09-05,4.6995,4.8795,4.6923,4.7738,75935875.0,2565817795.0
2025-09-06,4.7738,4.8049,4.6955,4.7548,45960079.0,2555621597.0
2025-09-07,4.7548,4.8446,4.7485,4.8241,44058225.0,2592996323.0
2025-09-08,4.8241,4.9418,4.7966,4.8929,71220209.0,2629987408.0
2025-09-09,4.8929,5.0512,4.8346,4.8746,89786090.0,2620199762.0
2025-09-10,4.8746,4.9881,4.8519,4.8937,66051975.0,2630504980.0
2025-09-11,4.8937,4.974,4.861,4.974,77358623.0,2673705135.0
2025-09-12,4.9747,5.029,4.8309,4.9843,82477991.0,2679260938.0
2025-09-13,4.9843,5.1608,4.9692,5.0504,83828414.0,2717327876.0
2025-09-14,5.0504,5.0531,4.8387,4.8568,68983008.0,2613177526.0
2025-09-15,4.8568,4.9023,4.6287,4.6699,91914249.0,2512644424.0
2025-09-16,4.67,4.8051,4.6247,4.7688,70306223.0,2565834624.0
2025-09-17,4.7688,4.8689,4.6523,4.8399,77899380.0,2604126875.0
2025-09-18,4.8399,4.958,4.8039,4.9318,73777281.0,2653569157.0
2025-09-19,4.9318,4.9866,4.6951,4.7242,69081322.0,2541986741.0
2025-09-20,4.7242,4.8017,4.7028,4.7371,50460490.0,2548992556.0
2025-09-21,4.7371,4.8103,4.6924,4.7085,57888285.0,2533618571.0
2025-09-22,4.7085,4.7127,4.2542,4.3223,131226639.0,2325931479.0
2025-09-23,4.3223,4.3831,4.2236,4.3316,90589698.0,2330991010.0
2025-09-24,4.3316,4.4125,4.2671,4.3086,77183966.0,2318663772.0
2025-09-25,4.3085,4.3151,4.0187,4.0768,108041225.0,2194007027.0
2025-09-26,4.0768,4.2364,4.0604,4.2143,84764606.0,2268044533.0
2025-09-27,4.2143,4.2379,4.1571,4.2051,51605615.0,2263220636.0
2025-09-28,4.2051,4.3177,4.1152,4.2928,58912880.0,2310435269.0
2025-09-29,4.2928,4.2967,4.1697,4.2498,72093078.0,2287699032.0
2025-09-30,4.2498,4.2499,4.0968,4.226,76129296.0,2275264808.0
2025-10-01,4.226,4.4965,4.2168,4.4875,86061732.0,2416102043.0
2025-10-02,4.4875,4.5963,4.4372,4.5803,78680450.0,2466242346.0
2025-10-03,4.5803,4.6941,4.4992,4.6585,81490863.0,2508409853.0
2025-10-04,4.6585,4.6835,4.4345,4.4995,65279472.0,2422865520.0
2025-10-05,4.4995,4.6779,4.4713,4.5261,79018241.0,2437219103.0
2025-10-06,4.5261,4.6838,4.4935,4.6161,77019073.0,2485940142.0
2025-10-07,4.6161,4.6319,4.3811,4.4295,90944439.0,2385628582.0
2025-10-08,4.4295,4.5822,4.3738,4.5108,80256961.0,2429458620.0
2025-10-09,4.5108,4.5121,4.2934,4.3675,75056766.0,2352269616.0
2025-10-10,4.3675,4.4631,1.9773,3.0371,215567527.0,1635784870.0
2025-10-11,3.0371,3.3941,2.9118,3.1333,183645048.0,1687607187.0
2025-10-12,3.1333,3.5635,3.0837,3.5055,101422545.0,1888094076.0
2025-10-13,3.5055,3.7789,3.4404,3.7207,118340035.0,2004011658.0
2025-10-14,3.7207,3.7299,3.3755,3.5377,100637378.0,1907611538.0
2025-10-15,3.5377,3.557,3.2843,3.3506,93725177.0,1806690595.0
2025-10-16,3.3506,3.4055,3.1069,3.135,109992525.0,1690501678.0
2025-10-17,3.1351,3.1649,2.9018,3.0053,127266814.0,1620538490.0
2025-10-18,3.0052,3.0975,3.0028,3.0495,58663406.0,1644498338.0
2025-10-19,3.0495,3.1244,2.9953,3.0694,70660307.0,1655217839.0
2025-10-20,3.0694,3.219,3.0135,3.1905,78397863.0,1720604117.0
2025-10-21,3.1922,3.2841,3.0374,3.0471,89544265.0,1643246197.0
2025-10-22,3.0471,3.0728,2.8919,2.981,79212004.0,1607648801.0
2025-10-23,2.981,3.0775,2.9771,3.0402,54266269.0,1639587028.0
2025-10-24,3.0402,3.1565,3.0347,3.1466,61666060.0,1697051293.0
2025-10-25,3.1466,3.1731,3.089,3.1218,47213869.0,1683712289.0
2025-10-26,3.1218,3.3131,3.0855,3.2929,54793558.0,1775987241.0
2025-10-27,3.2929,3.3023,3.1497,3.1752,57297295.0,1712545768.0
2025-10-28,3.1752,3.2286,3.0445,3.0805,81043531.0,1661699942.0
2025-10-29,3.0805,3.1778,3.0191,3.0634,64869534.0,1652551036.0
2025-10-30,3.0635,3.0917,2.7951,2.8919,79776383.0,1559975892.0
2025-10-31,2.8919,2.9704,2.8858,2.9396,60442858.0,1585747681.0
2025-11-01,2.9396,3.6291,2.9388,3.4431,215639911.0,1857485871.0
2025-11-02,3.4432,4.3034,3.3948,4.2883,408376228.0,2313782096.0
2025-11-03,4.289,4.2905,3.6804,3.9244,393858593.0,2117097562.0
2025-11-04,3.9243,6.5558,3.8726,5.2298,1414700769.0,2821686067.0
2025-11-05,5.23,6.1906,4.7365,5.9841,690600361.0,3228505347.0
2025-11-06,5.984,7.2606,5.6033,6.7017,1109153918.0,3615758176.0
2025-11-07,6.7017,8.8218,6.4673,8.2144,1444064128.0,4432121672.0
2025-11-08,8.2148,9.7422,7.7859,8.9737,1691138874.0,4842002887.0
2025-11-09,8.974,9.3581,6.8991,7.5901,1162206700.0,4095671625.0
2025-11-10,7.5902,7.5904,6.625,6.8057,608574854.0,3672641470.0
2025-11-11,6.806,7.2161,5.9715,5.979,491009877.0,3228366463.0
2025-11-12,5.9788,6.6363,5.7964,6.377,531176542.0,3443497697.0
2025-11-13,6.3771,6.6376,5.6989,5.861,437308831.0,3168616091.0
2025-11-14,5.8611,6.1299,5.3633,5.3735,454938853.0,2905199141.0
2025-11-15,5.3735,5.5101,5.1363,5.2856,289495605.0,2857893519.0
2025-11-16,5.2853,5.6006,4.782,4.7834,357131075.0,2586635583.0
2025-11-17,4.7838,5.5931,4.6833,5.4949,586892223.0,2971326953.0
2025-11-18,5.4947,5.9857,5.0447,5.0924,693841889.0,2754129328.0
2025-11-19,5.0924,5.2392,4.6314,4.9597,371846687.0,2682528175.0
2025-11-20,4.9599,5.1232,4.5872,4.6159,284868387.0,2496720308.0
2025-11-21,4.6161,4.7346,4.1334,4.2952,313784656.0,2323157843.0
2025-11-22,4.2952,4.3719,3.982,4.0294,162589511.0,2179457367.0
2025-11-23,4.0294,4.1682,3.9898,4.049,155908880.0,2190091378.0
2025-11-24,4.049,4.3012,3.8711,4.1882,205349714.0,2265446248.0
2025-11-25,4.1882,4.4591,3.9961,4.3546,203044047.0,2355914476.0
2025-11-26,4.3546,4.3695,4.0973,4.2421,148961604.0,2295100814.0
2025-11-27,4.2422,4.2889,4.0133,4.032,130034715.0,2181572148.0
2025-11-28,4.032,4.1369,3.9815,4.038,112502737.0,2184866263.0
2025-11-29,4.038,4.1685,3.9289,4.0029,99017112.0,2165946607.0
2025-11-30,4.0029,4.0476,3.8607,3.8607,83487608.0,2089234676.0
2025-12-01,3.8607,3.8607,3.5503,3.7037,181002529.0,2005468787.0
2025-12-02,3.7056,3.9465,3.6296,3.7638,135257581.0,2037073518.0
2025-12-03,3.7636,3.825,3.6021,3.7492,139202481.0,2030138717.0
2025-12-04,3.7491,3.8689,3.6046,3.641,102728005.0,1971463744.0
2025-12-05,3.6408,3.6768,3.391,3.4862,98284614.0,1887864097.0
2025-12-06,3.4863,3.6113,3.4673,3.4994,74063071.0,1895146616.0
2025-12-07,3.4994,3.5174,3.3415,3.4229,85868232.0,1854191481.0
2025-12-08,3.4234,3.5599,3.3956,3.3962,93305556.0,1839511912.0
2025-12-09,3.3962,3.7639,3.3186,3.7502,112697885.0,2036162245.0
2025-12-10,3.7501,3.7507,3.4407,3.4536,107505056.0,1875212093.0
2025-12-11,3.4535,3.4676,3.2907,3.4132,95027257.0,1853248527.0
2025-12-12,3.4132,3.439,3.2117,3.2192,80185578.0,1748148215.0
2025-12-13,3.2195,3.3104,3.2112,3.3037,51287523.0,1793846821.0
2025-12-14,3.3037,3.3037,3.0573,3.0691,60270629.0,1668531064.0
2025-12-15,3.0691,3.2845,2.9628,3.0356,115276595.0,1650438884.0
2025-12-16,3.0357,3.1206,2.9593,3.0654,75163750.0,1666812380.0
2025-12-17,3.0656,3.1185,2.8741,2.8791,82331670.0,1565421414.0
2025-12-18,2.8791,3.0461,2.7751,2.8039,88752499.0,1524575873.0
2025-12-19,2.8039,2.9959,2.7525,2.9464,85258646.0,1608096809.0
2025-12-20,2.9464,3.4789,2.8867,3.4359,144001988.0,1875364244.0
2025-12-21,3.436,3.437,3.0183,3.0495,132179551.0,1664637007.0
2025-12-22,3.0495,3.1969,3.0091,3.0401,114425385.0,1659548402.0
2025-12-23,3.0401,3.0705,2.9387,3.0344,83391221.0,1656600766.0
2025-12-24,3.0346,3.0457,2.9451,3.009,65799639.0,1642681013.0
2025-12-25,3.009,3.1265,2.9752,2.9807,70749492.0,1627233536.0
2025-12-26,2.9807,3.0952,2.9409,2.9855,64051963.0,1629882015.0
2025-12-27,2.9855,3.0793,2.9845,3.0792,59703426.0,1681180797.0
2025-12-28,3.0794,3.1263,3.0158,3.0361,54349448.0,1657728624.0
2025-12-29,3.036,3.1206,2.8757,2.8839,90412916.0,1574696510.0
2025-12-30,2.884,2.9386,2.8213,2.8342,68004754.0,1547648699.0
2025-12-31,2.8342,2.8543,2.6675,2.838,114312146.0,1549803111.0
2026-01-01,2.8381,3.0848,2.819,2.9981,143182548.0,1637252179.0
2026-01-02,2.9981,3.1763,2.969,3.1568,95296753.0,1723887188.0
2026-01-03,3.1568,3.2053,3.0633,3.1236,78746659.0,1705774149.0
2026-01-04,3.1236,3.2842,3.1235,3.2652,88799984.0,1783298879.0
2026-01-05,3.2653,3.4676,3.1852,3.4051,126883099.0,1859695944.0
2026-01-06,3.4051,3.5541,3.2269,3.3876,125555721.0,1850246290.0
