date,open,high,low,close,volume,market_cap
2025-10-16,2.4127,2.4629,2.2876,2.3291,7020912336.0,139543879783.0
2025-10-17,2.329,2.3805,2.1972,2.2942,7915224855.0,137608289266.0
2025-10-18,2.2944,2.3916,2.2944,2.3605,2903249765.0,141572630931.0
2025-10-19,2.3605,2.4176,2.321,2.3906,3399616949.0,143380419223.0
2025-10-20,2.3907,2.5431,2.359,2.4934,4680466571.0,149543915500.0
2025-10-21,2.4956,2.5313,2.4041,2.4243,5162489261.0,145397243892.0
2025-10-22,2.4243,2.4379,2.335,2.3639,4563355252.0,141773694871.0
2025-10-23,2.3639,2.4233,2.3632,2.3952,3186334728.0,143750611316.0
2025-10-24,2.3952,2.5125,2.3889,2.5075,4400716181.0,150494974633.0
2025-10-25,2.5075,2.6452,2.5058,2.5964,3953836546.0,155831901641.0
2025-10-26,2.5965,2.6587,2.5948,2.6451,3805025865.0,158754328044.0
2025-10-27,2.6451,2.6934,2.6074,2.6346,5079861417.0,158124159702.0
2025-10-28,2.6346,2.6833,2.5741,2.606,5654771816.0,156402837703.0
2025-10-29,2.606,2.663,2.5434,2.552,5094568015.0,153163487654.0
2025-10-30,2.552,2.5898,2.3903,2.4397,6124183294.0,146425510654.0
2025-10-31,2.4397,2.5467,2.4373,2.5087,4637688037.0,150792951977.0
2025-11-01,2.5087,2.521,2.48,2.5052,1999237389.0,150581290392.0
2025-11-02,2.5052,2.546,2.4795,2.5291,2469844986.0,152008227790.0
2025-11-03,2.529,2.5298,2.266,2.3094,6581778268.0,138808744656.0
2025-11-04,2.3094,2.3605,2.0762,2.2106,9860892049.0,132874451689.0
2025-11-05,2.2106,2.3713,2.1093,2.3452,6893540144.0,140964203914.0
2025-11-06,2.3452,2.3858,2.186,2.2108,5711117897.0,132888083079.0
2025-11-07,2.2109,2.3664,2.158,2.3142,5982883574.0,139100564273.0
2025-11-08,2.3142,2.3327,2.2471,2.2849,3186759680.0,137340292306.0
2025-11-09,2.2849,2.3777,2.2438,2.3677,3226988283.0,142312535499.0
2025-11-10,2.3676,2.5772,2.3562,2.5264,6474566793.0,151851881474.0
2025-11-11,2.5264,2.5659,2.3822,2.3917,4511908616.0,143759768548.0
2025-11-12,2.3917,2.4472,2.3203,2.3869,4769353442.0,143470253476.0
2025-11-13,2.3869,2.52,2.2845,2.3311,7594356106.0,140116971905.0
2025-11-14,2.3311,2.3359,2.2314,2.244,7080963107.0,135039856894.0
2025-11-15,2.244,2.2977,2.2193,2.2352,2923818163.0,134515351695.0
2025-11-16,2.2353,2.2764,2.161,2.2166,4217661281.0,133392456779.0
2025-11-17,2.2166,2.2914,2.1182,2.1621,6068395312.0,130111809002.0
2025-11-18,2.1621,2.237,2.1151,2.2165,5793233516.0,133385526022.0
2025-11-19,2.2165,2.2165,2.028,2.1076,6144007301.0,126834113895.0
2025-11-20,2.1076,2.1468,1.9777,1.9988,6618490721.0,120436279701.0
2025-11-21,1.9987,2.0236,1.8349,1.9504,9204368766.0,117524526024.0
2025-11-22,1.9504,1.9627,1.8932,1.9498,3115116100.0,117486111441.0
2025-11-23,1.9498,2.0801,1.9497,2.0463,4120199235.0,123309580045.0
2025-11-24,2.0464,2.2784,2.0267,2.2259,6505730022.0,134132559912.0
2025-11-25,2.226,2.2594,2.1517,2.1985,4910340958.0,132477343262.0
2025-11-26,2.1985,2.2502,2.1482,2.2243,3853143882.0,134194733745.0
2025-11-27,2.2243,2.2327,2.1753,2.2008,2820875208.0,132779789699.0
2025-11-28,2.2008,2.2629,2.1615,2.1806,4332649955.0,131562198773.0
2025-11-29,2.1807,2.2206,2.1725,2.2034,2108094066.0,132932934146.0
2025-11-30,2.2034,2.2123,2.161,2.161,1888526431.0,130355095823.0
2025-12-01,2.1606,2.1608,1.988,2.0309,5482181614.0,122528469100.0
2025-12-02,2.0309,2.1788,1.9983,2.1555,4387656803.0,130043014001.0
2025-12-03,2.1555,2.2173,2.1437,2.2019,3860198446.0,132825417110.0
2025-12-04,2.2016,2.2097,2.0736,2.0972,3357933972.0,126524805238.0
2025-12-05,2.0972,2.1117,2.018,2.0376,3315458822.0,122932095396.0
2025-12-06,2.0376,2.0492,2.0188,2.0326,1682146760.0,122631688351.0
2025-12-07,2.0326,2.1088,2.0002,2.0434,2832015064.0,123285795351.0
2025-12-08,2.0435,2.1163,2.0369,2.0731,2909008695.0,125073894020.0
2025-12-09,2.0731,2.1744,2.0454,2.1084,3614920392.0,127204549635.0
2025-12-10,2.1084,2.1089,2.0413,2.0433,3768702959.0,123276690219.0
2025-12-11,2.0433,2.053,1.9866,2.0355,3560399350.0,122805055571.0
2025-12-12,2.0355,2.0456,1.9796,2.0091,2650764203.0,121215005492.0
2025-12-13,2.0091,2.0472,2.0082,2.024,1622802388.0,122111078349.0
2025-12-14,2.024,2.03,1.9721,1.9793,1639521426.0,119729892565.0
2025-12-15,1.9793,2.0093,1.8764,1.8987,3479993806.0,114851792764.0
2025-12-16,1.8987,1.944,1.8611,1.9301,3093566806.0,116751917203.0
2025-12-17,1.9301,1.9837,1.8502,1.8618,3450002332.0,112624071865.0
2025-12-18,1.8618,1.9306,1.8042,1.8078,3853056261.0,109353507015.0
2025-12-19,1.8078,1.9159,1.7727,1.9074,3923807997.0,115536230921.0
2025-12-20,1.9074,1.9539,1.8951,1.9324,1995691806.0,117051329421.0
2025-12-21,1.9324,1.9473,1.8968,1.922,2392341920.0,116422695477.0
2025-12-22,1.922,1.9437,1.8928,1.9028,2644702981.0,115256024787.0
2025-12-23,1.9028,1.9071,1.8667,1.8728,2201693264.0,113440684395.0
2025-12-24,1.8728,1.8758,1.8376,1.8612,1891794487.0,112736340935.0
2025-12-25,1.8612,1.8853,1.8298,1.8318,1498817315.0,110959923427.0
2025-12-26,1.8318,1.8803,1.8253,1.843,2252113960.0,111633652206.0
2025-12-27,1.843,1.874,1.8414,1.8729,1040331569.0,113444193911.0
2025-12-28,1.8729,1.8768,1.8538,1.8644,1043218992.0,112929609141.0
2025-12-29,1.8644,1.9148,1.8454,1.8477,2303688120.0,111923061805.0
2025-12-30,1.8477,1.8826,1.8441,1.8755,1804734447.0,113798217003.0
2025-12-31,1.8755,1.8806,1.8115,1.84,1999139715.0,111643306780.0
2026-01-01,1.84,1.8779,1.8252,1.8779,1401659084.0,113946327316.0
2026-01-02,1.8779,2.0228,1.8674,2.0058,3614813049.0,121704792539.0
2026-01-03,2.0058,2.0536,1.9885,2.0174,2345137866.0,122408820090.0
2026-01-04,2.0174,2.1168,2.0172,2.09,3214249708.0,126815505677.0
2026-01-05,2.09,2.3607,2.0886,2.3488,6262857427.0,142515545083.0
2026-01-06,2.3488,2.4103,2.2103,2.3069,7823657946.0,139974069169.0
2026-01-07,2.3069,2.3167,2.1556,2.1671,4045149123.0,131493326926.0
2026-01-08,2.1671,2.1864,2.0661,2.1221,4715816749.0,128764093148.0
2026-01-09,2.1221,2.1549,2.0741,2.0916,3557900155.0,126962884323.0
2026-01-10,2.0916,2.1063,2.0801,2.088,1201952489.0,126742310837.0
2026-01-11,2.088,2.1046,2.049,2.0711,1712768426.0,125713338905.0
2026-01-12,2.0711,2.1055,2.0338,2.0525,3628675548.0,124589515279.0
2026-01-13,2.0525,2.1798,2.0459,2.1638,3811945251.0,131342662131.0
2026-01-14,2.1638,2.1859,2.1128,2.1397,4297209828.0,129879766103.0
2026-01-15,2.1397,2.1424,2.055,2.0781,3029758067.0,126139979023.0
2026-01-16,2.0781,2.0849,2.0292,2.0682,2318958402.0,125725768790.0
2026-01-17,2.0682,2.0806,2.0541,2.0624,1318755638.0,125370648707.0
2026-01-18,2.0624,2.0661,1.9912,1.9927,1668886889.0,121130560603.0
2026-01-19,1.9926,2.0256,1.9099,1.9864,4017699865.0,120751136632.0
2026-01-20,1.9864,1.988,1.8831,1.8896,3630982557.0,114865971472.0
2026-01-21,1.8896,1.9849,1.8754,1.9456,4343268403.0,118269596403.0
2026-01-22,1.9456,1.9641,1.9023,1.9217,2512873447.0,116817613223.0
2026-01-23,1.9217,1.9591,1.8886,1.9195,2468508566.0,116809607279.0
2026-01-24,1.9195,1.9247,1.9095,1.9131,970964578.0,116419570722.0
2026-01-25,1.9131,1.9136,1.8139,1.833,2740774855.0,111545973649.0
2026-01-26,1.833,1.9374,1.833,1.9035,3015645189.0,115833406364.0
2026-01-27,1.9035,1.9254,1.874,1.9139,2211761251.0,116468714083.0
2026-01-28,1.9139,1.9382,1.8938,1.9087,2302935086.0,116153947142.0
2026-01-29,1.9088,1.9091,1.7773,1.8051,4595244677.0,109845446947.0
2026-01-30,1.8051,1.8093,1.713,1.7324,5054515535.0,105423743416.0
2026-01-31,1.7324,1.7492,1.5446,1.6455,6222981594.0,100131915705.0
2026-02-01,1.6455,1.6733,1.5608,1.5913,4092694363.0,96841645767.0
2026-02-02,1.5914,1.6532,1.5325,1.6205,5046409178.0,98616198744.0
2026-02-03,1.6206,1.6254,1.5287,1.5742,4089022562.0,95796758903.0
2026-02-04,1.5742,1.6088,1.4974,1.5105,4190815541.0,92013597817.0
2026-02-05,1.5105,1.5105,1.1504,1.2135,11340956282.0,73923554050.0
2026-02-06,1.2135,1.5389,1.1335,1.4715,11836014443.0,89635086047.0
2026-02-07,1.4714,1.4824,1.388,1.4242,5355780912.0,86758541538.0
2026-02-08,1.4242,1.4655,1.4138,1.4322,2764477043.0,87243851948.0
2026-02-09,1.4322,1.4569,1.3748,1.4361,3745179799.0,87484997953.0
2026-02-10,1.4361,1.4498,1.3932,1.3995,2390150166.0,85253217912.0
2026-02-11,1.3995,1.4189,1.345,1.368,3555158789.0,83336024311.0
2026-02-12,1.368,1.4037,1.3488,1.3621,2611760486.0,82973091833.0
2026-02-13,1.3621,1.424,1.3489,1.4075,2659528884.0,85738456177.0
2026-02-14,1.4075,1.5109,1.406,1.51,2654584108.0,91987189844.0
2026-02-15,1.51,1.6643,1.4479,1.4749,6151095964.0,89843796513.0
2026-02-16,1.4748,1.5111,1.4504,1.4867,3105203546.0,90568648451.0
2026-02-17,1.4867,1.4914,1.4298,1.4744,2375313128.0,89816630044.0
2026-02-18,1.4744,1.4909,1.412,1.4216,2147876410.0,86600700996.0
2026-02-19,1.4216,1.4345,1.3856,1.4064,2340954857.0,85815338492.0
2026-02-20,1.4064,1.4353,1.3804,1.4294,2659190397.0,87220630229.0
2026-02-21,1.4294,1.4607,1.4205,1.4317,1404983725.0,87357299659.0
2026-02-22,1.4317,1.4328,1.3815,1.3931,1411435214.0,85003299422.0
2026-02-23,1.3931,1.4195,1.3345,1.3516,3520566615.0,82475267129.0
2026-02-24,1.3516,1.3644,1.3177,1.3489,2790118153.0,82307681507.0
2026-02-25,1.3489,1.4857,1.3431,1.4337,4394032382.0,87480475131.0
2026-02-26,1.4337,1.465,1.3852,1.402,3311536642.0,85549237023.0
2026-02-27,1.402,1.4249,1.3409,1.3559,3242202204.0,82833099897.0
2026-02-28,1.3559,1.3893,1.2728,1.3772,4148957315.0,84135466649.0
2026-03-01,1.3772,1.4322,1.339,1.3517,3359722746.0,82577347587.0
2026-03-02,1.3517,1.4166,1.3372,1.391,3336024593.0,84976810878.0
2026-03-03,1.391,1.3937,1.3419,1.3606,2807181570.0,83117329258.0
2026-03-04,1.3606,1.469,1.347,1.4302,4413590814.0,87371855781.0
2026-03-05,1.4302,1.4508,1.3991,1.4031,2651341992.0,85812687679.0
2026-03-06,1.4031,1.4129,1.3471,1.3636,2371949533.0,83488813323.0
2026-03-07,1.3636,1.3728,1.3498,1.3564,1142130992.0,83050962194.0
2026-03-08,1.3564,1.3706,1.3289,1.3414,1647984917.0,82131043149.0
2026-03-09,1.3414,1.3816,1.3368,1.3618,2485298247.0,83382652830.0
2026-03-10,1.3618,1.4377,1.3618,1.3864,3354046878.0,84888042564.0
2026-03-11,1.3864,1.4072,1.3717,1.3849,2329385563.0,84793227984.0
2026-03-12,1.3849,1.3922,1.3679,1.3846,1983452712.0,84778398054.0
2026-03-13,1.3846,1.4498,1.3846,1.3989,3711359297.0,85652134459.0
2026-03-14,1.3989,1.4075,1.3878,1.4073,1200364136.0,86163976813.0
2026-03-15,1.4073,1.4595,1.4035,1.4476,2003420758.0,88631477728.0
2026-03-16,1.4476,1.5502,1.437,1.5436,4212735512.0,94509244184.0
2026-03-17,1.5436,1.6017,1.4986,1.5185,4691836224.0,92980614156.0
2026-03-18,1.5186,1.5393,1.439,1.4639,3025458578.0,89628589848.0
2026-03-19,1.4639,1.4754,1.4235,1.4473,2465527619.0,88692703169.0
2026-03-20,1.4473,1.4636,1.4272,1.4455,1892003074.0,88670346643.0
2026-03-21,1.4454,1.4507,1.4058,1.4066,1105016226.0,86292530925.0
2026-03-22,1.4067,1.4244,1.3731,1.3849,1736826096.0,84955161884.0
2026-03-23,1.3849,1.4631,1.3632,1.4319,3394119378.0,87839007460.0
2026-03-24,1.4319,1.4326,1.3854,1.4154,2157301741.0,86828571168.0
2026-03-25,1.4154,1.435,1.4031,1.4142,1924225360.0,86755836879.0
