date,open,high,low,close,volume,market_cap
2024-11-25,98033.44,98935.03,92642.91,93102.3,80909462490.0,1842257290731.0
2024-11-26,93087.28,94991.75,90770.82,91985.32,91656519855.0,1820053564596.0
2024-11-27,91978.14,97361.18,91778.66,95962.53,71133452438.0,1898774680758.0
2024-11-28,95954.94,96650.2,94677.35,95652.47,52260008261.0,1892868519536.0
2024-11-29,95653.95,98693.17,95407.89,97461.52,54968682476.0,1928820661174.0
2024-11-30,97468.81,97499.34,96144.22,96449.06,31634227866.0,1908652965665.0
2024-12-01,96461.34,97888.13,95770.18,97279.79,36590695296.0,1924784957144.0
2024-12-02,97276.01,98152.6,94482.86,95865.3,72680784305.0,1896994040043.0
2024-12-03,95854.6,96297.2,93629.56,96002.16,67067810961.0,1899532461067.0
2024-12-04,95988.53,99207.33,94660.52,98768.53,77199817112.0,1954156097012.0
2024-12-05,98741.54,103900.47,91998.78,96593.57,149218945580.0,1911777565577.0
2024-12-06,97074.22,102039.88,96514.88,99920.71,94534772658.0,1977630964721.0
2024-12-07,99916.71,100563.38,99030.89,99923.34,44177510897.0,1977521445640.0
2024-12-08,99921.92,101399.99,98771.51,101236.01,44125751925.0,2003538950158.0
2024-12-09,101237.06,101272.5,94355.91,97432.72,110676473908.0,1928513648652.0
2024-12-10,97441.23,98270.15,94321.26,96675.43,104823780634.0,1913235117589.0
2024-12-11,96656.06,101913.36,95747.23,101173.03,85391409936.0,2002682634623.0
2024-12-12,101167.81,102524.91,99339.95,100043.0,72073983533.0,1980440555379.0
2024-12-13,100046.65,101888.81,99233.28,101459.25,56894751583.0,2008423637064.0
2024-12-14,101451.44,102618.88,100634.06,101372.97,40422968793.0,2006808502978.0
2024-12-15,101373.53,105047.54,101227.03,104298.7,51145914137.0,2065144333081.0
2024-12-16,104293.58,107780.58,103322.98,106029.72,91020417816.0,2099101774990.0
2024-12-17,106030.69,108268.45,105291.74,106140.6,68589364868.0,2101344621530.0
2024-12-18,106147.3,106470.61,100041.54,100041.54,93865656139.0,1982994456166.0
2024-12-19,100070.69,102748.15,95587.68,97490.95,97221662392.0,1930044053238.0
2024-12-20,97484.7,98098.91,92175.18,97755.93,105634083408.0,1935459460469.0
2024-12-21,97756.19,99507.1,96426.52,97224.73,51765334294.0,1924861940276.0
2024-12-22,97218.32,97360.26,94202.19,95104.93,43147981314.0,1882953315399.0
2024-12-23,95099.39,96416.21,92403.13,94686.24,65239002919.0,1875314065985.0
2024-12-24,94684.35,99404.06,93448.01,98676.1,47114953674.0,1953851713517.0
2024-12-25,98675.91,99478.75,97593.47,99299.19,33700394629.0,1966210082591.0
2024-12-26,99297.7,99884.57,95137.89,95795.52,47054980873.0,1896937576269.0
2024-12-27,95704.97,97294.85,93310.74,94164.86,52419934565.0,1864541907464.0
2024-12-28,94160.19,95525.9,94014.29,95163.93,24107436185.0,1884684226460.0
2024-12-29,95174.06,95174.88,92881.79,93530.23,29635885267.0,1852119372624.0
2024-12-30,93527.2,94903.32,91317.14,92643.21,56188003691.0,1834643033989.0
2024-12-31,92643.25,96090.6,91914.03,93429.2,43625106843.0,1850183342119.0
2025-01-01,93425.1,94929.86,92788.13,94419.76,24519888919.0,1869850163161.0
2025-01-02,94416.29,97739.82,94201.57,96886.88,46009564411.0,1918730145567.0
2025-01-03,96881.73,98956.92,96034.61,98107.43,35611391163.0,1943222658412.0
2025-01-04,98106.99,98734.43,97562.98,98236.23,22342608078.0,1945654462825.0
2025-01-05,98233.91,98813.31,97291.76,98314.96,20525254825.0,1947189546144.0
2025-01-06,98314.96,102482.87,97926.15,102078.09,51823432705.0,2021809968109.0
2025-01-07,102248.85,102712.49,96132.87,96922.71,58685738547.0,1919787500379.0
2025-01-08,96924.16,97258.32,92525.84,95043.52,63875859171.0,1882572360733.0
2025-01-09,95043.49,95349.72,91220.84,92484.04,62777261693.0,1832169140188.0
2025-01-10,92494.49,95770.61,92250.09,94701.46,62058693684.0,1875885466613.0
2025-01-11,94700.84,94977.69,93840.04,94566.59,18860894100.0,1873237899879.0
2025-01-12,94565.73,95367.54,93712.51,94488.44,20885130965.0,1871766465336.0
2025-01-13,94488.89,95837.0,89260.1,94516.53,72978998252.0,1872375406198.0
2025-01-14,94519.01,97352.66,94322.15,96534.04,53769675818.0,1912474167257.0
2025-01-15,96534.05,100697.23,96501.64,100504.49,57805923627.0,1991112409561.0
2025-01-16,100505.3,100781.59,97364.44,99756.91,54103781805.0,1975939538074.0
2025-01-17,100025.77,105884.23,99948.91,104462.04,71888972663.0,2069344681720.0
2025-01-18,104124.95,104913.21,102226.62,104408.07,50445655726.0,2068581942438.0
2025-01-19,104411.29,106299.8,99570.53,101089.61,76789928525.0,2002715800503.0
2025-01-20,101083.75,109114.88,99471.36,102016.66,126279678351.0,2021959305141.0
2025-01-21,102052.58,107180.92,100103.96,106146.26,88733878242.0,2102915931217.0
2025-01-22,106136.38,106294.34,103360.27,103653.07,53878181052.0,2053851084718.0
2025-01-23,103657.67,106820.33,101257.8,103960.17,104104515428.0,2059818861177.0
2025-01-24,103965.67,107098.55,102772.12,104819.48,52388229265.0,2076961712719.0
2025-01-25,104824.03,105243.79,104120.38,104714.65,23888996502.0,2074559479002.0
2025-01-26,104713.21,105438.64,102507.71,102682.5,22543395879.0,2034705019961.0
2025-01-27,102680.3,103214.11,97795.94,102087.69,89006608428.0,2023052943646.0
2025-01-28,102095.42,103730.82,100238.19,101332.48,47180685494.0,2007518100050.0
2025-01-29,101317.53,104750.81,101283.82,103703.21,47432049818.0,2055183543946.0
2025-01-30,103709.34,106418.77,103321.65,104735.3,41915744521.0,2075653153143.0
2025-01-31,104737.56,106026.35,101543.88,102405.03,45732764360.0,2029428972448.0
2025-02-01,102402.8,102755.73,100297.71,100655.91,27757944848.0,1994943345106.0
2025-02-02,100661.54,101430.67,96216.08,97688.98,63091816853.0,1935746524005.0
2025-02-03,97681.1,102514.17,91242.89,101405.42,115400897748.0,2009571185331.0
2025-02-04,101398.72,101745.61,96208.11,97871.82,73002130211.0,1939247972760.0
2025-02-05,97878.01,99113.21,96174.83,96615.44,49125911241.0,1915013611807.0
2025-02-06,96610.64,99168.61,95707.35,96593.3,45302471947.0,1914349686278.0
2025-02-07,96581.32,100154.14,95653.89,96529.08,55741290456.0,1913405359443.0
2025-02-08,96533.26,96877.81,95702.49,96482.45,22447526395.0,1912426186152.0
2025-02-09,96481.32,97325.28,94745.26,96500.09,27732901800.0,1912827391516.0
2025-02-10,96499.46,98333.22,95320.84,97437.56,40078962391.0,1931740792091.0
2025-02-11,97438.13,98492.9,94875.04,95747.43,37488783272.0,1897964794815.0
2025-02-12,95745.69,98151.03,94101.2,97885.86,49340445530.0,1940242365477.0
2025-02-13,97888.75,98111.09,95269.71,96623.87,37147280860.0,1915447210573.0
2025-02-14,96623.37,98819.47,96342.81,97508.97,32697987277.0,1932948924496.0
2025-02-15,97508.38,97975.04,97240.2,97580.35,17047266288.0,1934520637925.0
2025-02-16,97580.49,97725.6,96060.98,96175.03,16536755396.0,1906779638967.0
2025-02-17,96179.0,97032.24,95243.54,95773.38,27336550690.0,1898793608529.0
2025-02-18,95773.82,96695.38,93388.83,95539.54,37325720482.0,1894092344725.0
2025-02-19,95532.53,96855.6,95011.97,96635.61,28990872862.0,1915897477170.0
2025-02-20,96632.68,98767.19,96442.67,98333.94,31668022771.0,1949797317941.0
2025-02-21,98340.67,99497.97,94852.96,96125.54,49608706470.0,1905832099166.0
2025-02-22,96134.2,96950.16,95765.34,96577.76,18353824477.0,1914928937300.0
2025-02-23,96577.8,96671.87,95270.45,96273.92,16999478976.0,1909022572746.0
2025-02-24,96277.96,96503.45,91371.74,91418.17,44046480529.0,1812835768649.0
2025-02-25,91437.11,92511.08,86008.23,88736.17,92139104128.0,1759577092443.0
2025-02-26,88638.89,89286.25,82131.9,84347.02,64597492134.0,1671143630992.0
2025-02-27,84076.86,87000.78,83144.96,84704.22,52659591954.0,1679717102161.0
2025-02-28,84705.63,85036.32,78248.92,84373.01,83610570576.0,1673219380516.0
2025-03-01,84373.86,86522.3,83794.23,86031.91,29190628396.0,1706160579762.0
2025-03-02,86036.26,95043.44,85040.21,94248.35,58398341092.0,1869318230178.0
2025-03-03,94248.42,94429.75,85081.3,86065.67,70072228536.0,1707124824346.0
2025-03-04,86064.07,88911.27,81529.24,87222.19,68095241474.0,1729669520137.0
2025-03-05,87222.95,90998.24,86379.77,90623.56,50498988027.0,1797288639505.0
2025-03-06,90622.36,92804.94,87852.14,89961.73,47749810486.0,1783797293239.0
2025-03-07,89963.28,91191.05,84717.68,86742.68,65945677657.0,1720278292433.0
2025-03-08,86742.65,86847.27,85247.48,86154.59,18206118081.0,1708770969531.0
2025-03-09,86154.31,86471.13,80052.49,80601.04,30899345977.0,1598204838669.0
2025-03-10,80597.15,83955.93,77420.59,78532.0,54061099422.0,1558443889891.0
2025-03-11,78523.87,83577.76,76624.25,82862.21,54702837196.0,1643251488719.0
2025-03-12,82857.38,84358.58,80635.25,83722.36,40353484454.0,1660115020073.0
2025-03-13,83724.92,84301.69,79931.85,81066.7,31412940153.0,1608729406184.0
2025-03-14,81066.99,85263.29,80797.56,83969.1,29588112414.0,1665855004855.0
2025-03-15,83968.41,84672.67,83639.59,84343.11,13650491277.0,1673151454912.0
2025-03-16,84333.32,85051.6,82017.9,82579.69,21330270174.0,1638135611739.0
2025-03-17,82576.33,84725.33,82492.15,84075.69,25092785558.0,1667916832028.0
2025-03-18,84075.72,84075.72,81179.99,82718.5,24095774594.0,1641034534668.0
2025-03-19,82718.8,87021.19,82569.73,86854.23,34931960257.0,1723489026417.0
2025-03-20,86872.95,87443.27,83647.19,84167.19,29028988961.0,1669793971946.0
2025-03-21,84164.54,84782.27,83171.07,84043.25,19030452299.0,1667338686342.0
2025-03-22,84046.26,84513.87,83674.78,83832.49,9863214091.0,1663232978817.0
2025-03-23,83831.9,86094.78,83794.91,86054.37,12594615537.0,1707315972975.0
2025-03-24,86070.93,88758.73,85541.2,87498.91,34582604933.0,1736502001565.0
2025-03-25,87512.82,88542.39,86346.08,87471.7,30005840049.0,1735384354258.0
2025-03-26,87460.24,88292.16,85861.46,86900.89,26704046038.0,1724236156701.0
2025-03-27,86896.25,87786.72,85837.93,87177.1,24413471941.0,1730010857472.0
2025-03-28,87185.23,87489.86,83557.64,84353.15,34198619509.0,1673833438274.0
2025-03-29,84352.07,84567.33,81634.14,82597.58,16969396135.0,1639041071993.0
2025-03-30,82596.98,83505.0,81573.25,82334.52,14763760943.0,1633897839688.0
2025-03-31,82336.06,83870.12,81293.89,82548.91,29004228247.0,1638221363683.0
2025-04-01,82551.92,85487.37,82429.36,85169.17,28175650319.0,1690423576120.0
2025-04-02,85180.61,88466.96,82343.54,82485.71,47584398470.0,1637022453253.0
2025-04-03,82487.48,83909.3,81282.1,83102.83,36852112080.0,1649221222255.0
2025-04-04,83100.25,84696.15,81670.75,83843.8,45157640207.0,1664044793035.0
2025-04-05,83844.7,84207.02,82377.74,83504.8,14380803631.0,1657340895729.0
2025-04-06,83504.51,83704.72,77097.74,78214.48,36294853736.0,1552514022965.0
2025-04-07,78221.33,81119.06,74436.68,79235.33,91262424987.0,1572341577873.0
2025-04-08,79218.47,80823.89,76198.02,76271.95,48314590749.0,1513925781250.0
2025-04-09,76273.56,83541.0,74589.67,82573.95,84213627038.0,1638855824944.0
2025-04-10,82565.97,82700.93,78456.13,79626.14,44718000633.0,1580516596819.0
2025-04-11,79625.05,84247.47,78936.32,83404.84,41656778779.0,1655577243581.0
2025-04-12,83404.52,85856.19,82769.38,85287.11,24258059104.0,1692832369411.0
2025-04-13,85279.47,86015.19,83027.0,83684.98,28796984817.0,1661414206576.0
2025-04-14,83694.52,85785.0,83690.64,84542.39,34090769777.0,1678232271828.0
2025-04-15,84539.69,86429.35,83598.82,83668.99,28040322885.0,1661094846851.0
2025-04-16,83674.51,85428.28,83100.62,84033.87,29617804112.0,1668203892788.0
2025-04-17,84030.67,85449.07,83749.75,84895.75,21276866029.0,1685506773681.0
2025-04-18,84900.19,85095.05,84298.88,84450.81,12728372364.0,1676621539020.0
2025-04-19,84450.87,85597.7,84353.46,85063.41,15259300427.0,1688872213416.0
2025-04-20,85066.07,85306.38,83976.85,85174.3,14664050812.0,1690999727673.0
2025-04-21,85171.54,88460.1,85143.84,87518.91,41396190190.0,1737698002467.0
2025-04-22,87521.87,93817.38,87084.53,93441.89,55899038456.0,1854997709160.0
2025-04-23,93427.59,94535.73,91962.96,93699.11,41719568821.0,1860287631188.0
2025-04-24,93692.4,94016.19,91696.71,93943.79,31483175315.0,1865529089321.0
2025-04-25,93954.25,95768.39,92898.59,94720.5,40915232364.0,1880786784724.0
2025-04-26,94714.65,95251.36,93927.25,94646.93,17612825123.0,1879642011225.0
2025-04-27,94660.91,95301.21,93665.4,93754.85,18090367764.0,1861696344787.0
2025-04-28,93755.3,95598.49,92860.81,94978.75,32363449569.0,1886098133222.0
2025-04-29,94981.86,95485.41,93796.63,94284.79,25806129921.0,1872332680248.0
2025-04-30,94286.47,95249.32,92979.64,94207.31,28344679831.0,1870909932834.0
2025-05-01,94212.86,97437.96,94153.63,96492.34,32875889623.0,1916269083425.0
2025-05-02,96494.97,97905.9,96375.95,96910.07,26421924677.0,1924452398321.0
2025-05-03,96904.63,96943.88,95821.29,95891.8,15775154889.0,1904096908524.0
2025-05-04,95877.18,96318.92,94173.43,94315.97,18198688416.0,1873204156311.0
2025-05-05,94319.56,95193.19,93566.26,94748.05,25816260327.0,1881770981024.0
2025-05-06,94748.39,96889.18,93399.86,96802.48,26551275827.0,1922564634928.0
2025-05-07,96800.19,97625.81,95829.33,97032.32,76983822462.0,1927258114966.0
2025-05-08,97034.25,103969.54,96913.87,103241.46,69895404397.0,2050549647766.0
2025-05-09,103239.13,104297.49,102343.09,102970.85,58198593958.0,2045331412614.0
2025-05-10,102973.71,104961.76,102830.48,104696.33,42276713994.0,2079681907130.0
2025-05-11,104701.07,104937.99,103364.74,104106.36,46285517406.0,2067926988012.0
2025-05-12,104106.96,105747.45,100814.4,102812.95,63250475404.0,2042262518124.0
2025-05-13,102812.49,104997.42,101515.09,104169.81,52608876410.0,2069217464299.0
2025-05-14,104167.33,104303.57,102618.3,103539.42,45956071155.0,2056779928150.0
2025-05-15,103538.83,104153.62,101440.81,103744.64,50408241840.0,2060734306805.0
2025-05-16,103735.66,104533.49,103137.48,103489.29,44386499364.0,2055844752494.0
2025-05-17,103489.29,103716.95,102659.18,103191.09,37898552742.0,2049838797923.0
2025-05-18,103186.96,106597.17,103142.6,106446.01,49887082058.0,2114273396995.0
2025-05-19,106430.53,107068.72,102112.69,105606.18,61761126647.0,2098071217513.0
2025-05-20,105605.41,107307.11,104206.52,106791.09,36515726122.0,2121681311978.0
2025-05-21,106791.31,110724.46,106127.23,109678.08,78086364051.0,2178990523382.0
2025-05-22,109673.49,111970.17,109285.07,111673.28,70157575642.0,2218898497874.0
2025-05-23,111679.36,111798.9,106841.3,107287.8,67548133399.0,2131510862105.0
2025-05-24,107278.51,109454.52,106895.29,107791.16,45903627163.0,2141965387828.0
2025-05-25,107802.27,109313.3,106683.37,109035.39,47518041841.0,2166289174480.0
2025-05-26,109023.78,110376.88,108735.64,109440.37,45950461571.0,2174618146067.0
2025-05-27,109440.41,110744.21,107609.56,108994.64,57450176272.0,2165759917665.0
2025-05-28,108992.17,109298.29,106812.93,107802.32,49155377493.0,2142032300751.0
2025-05-29,107795.57,108910.05,105374.4,105641.76,56022752042.0,2099378937279.0
2025-05-30,105646.21,106308.95,103685.79,103998.57,57655287183.0,2066610850556.0
2025-05-31,103994.72,104927.1,103136.11,104638.09,38997843858.0,2079433767579.0
2025-06-01,104637.3,105884.54,103826.96,105652.1,37397056873.0,2099597472488.0
2025-06-02,105649.81,105958.31,103727.55,105881.53,45819706290.0,2104387814851.0
2025-06-03,105888.47,106813.58,104920.84,105432.47,46196508367.0,2095409805426.0
2025-06-04,105434.37,105997.69,104232.7,104731.98,44544857105.0,2081863721656.0
2025-06-05,104750.78,105936.69,100436.89,101575.95,57479298400.0,2018776223605.0
2025-06-06,101574.37,105376.77,101169.57,104390.35,48856653697.0,2074795695701.0
2025-06-07,104390.64,105972.75,103987.31,105615.63,38365033776.0,2099226790871.0
2025-06-08,105617.51,106497.06,105075.33,105793.65,36626232328.0,2102766527056.0
2025-06-09,105793.02,110561.42,105400.23,110294.1,55903193732.0,2192310434433.0
2025-06-10,110295.69,110380.12,108367.71,110257.24,54700101509.0,2191694012366.0
2025-06-11,110261.8,110384.22,108086.33,108686.63,50842662052.0,2160417335560.0
2025-06-12,108685.91,108780.7,105785.69,105929.05,54843867968.0,2105569011167.0
2025-06-13,105924.59,106182.55,102822.03,106090.97,69550440846.0,2109216518328.0
2025-06-14,106108.09,106203.76,104379.37,105472.41,38007870453.0,2096430090986.0
2025-06-15,105464.84,106157.1,104519.88,105552.03,36744307742.0,2098234075783.0
2025-06-16,105555.59,108915.38,104997.62,106796.76,50366626945.0,2122853535352.0
2025-06-17,106794.12,107750.19,103396.53,104601.12,55964092176.0,2079279920320.0
2025-06-18,104602.07,105581.85,103602.26,104883.33,47318089133.0,2085154632114.0
2025-06-19,104886.77,105250.89,103940.78,104684.29,37333806920.0,2081173353267.0
2025-06-20,104681.03,106539.38,102372.21,103309.6,50951862476.0,2054066111076.0
2025-06-21,103315.08,104015.78,100973.06,102257.41,38360555118.0,2032178962105.0
2025-06-22,102212.03,103351.63,98286.21,100987.14,65536997201.0,2007868285979.0
2025-06-23,100987.47,106116.86,99705.75,105577.77,65237759656.0,2099045443833.0
2025-06-24,105571.52,106316.83,104740.24,106045.63,48822986421.0,2108544440918.0
2025-06-25,106047.4,108168.4,105881.39,107361.26,51624120283.0,2134992217055.0
2025-06-26,107375.07,108305.54,106666.35,106960.0,43891990613.0,2126689663377.0
2025-06-27,106954.92,107772.47,106449.99,107088.43,45353692675.0,2129424241709.0
2025-06-28,107090.55,107567.88,106883.97,107327.7,30037708335.0,2134192283383.0
2025-06-29,107327.82,108526.31,107230.11,108385.57,35534874438.0,2155239518940.0
2025-06-30,108383.44,108798.79,106759.65,107135.33,42064804590.0,2130649407201.0
2025-07-01,107144.38,107550.68,105270.23,105698.28,44110692247.0,2102033618559.0
2025-07-02,105703.1,109763.65,105157.4,108859.32,56248657737.0,2164564307569.0
2025-07-03,108845.01,110541.46,108605.8,109647.98,50494742270.0,2180339952810.0
2025-07-04,109635.66,109751.99,107296.38,108034.34,42616442656.0,2148181204989.0
2025-07-05,108015.84,108381.34,107842.28,108231.18,30615537520.0,2152514555350.0
2025-07-06,108231.18,109731.63,107847.02,109232.07,36746020463.0,2172541130548.0
2025-07-07,109235.33,109710.25,107527.06,108299.85,45415696597.0,2153955280582.0
2025-07-08,108298.23,109198.97,107499.56,108950.28,44282204127.0,2166970209726.0
2025-07-09,108950.28,111925.38,108357.68,111326.55,57927418065.0,2214343274521.0
2025-07-10,111329.2,116608.78,110660.75,115987.21,95911605728.0,2307032090295.0
2025-07-11,115986.23,118856.47,115245.69,117516.99,86928361085.0,2337810344521.0
2025-07-12,117530.71,118219.9,116977.02,117435.23,45524560304.0,2335905558931.0
2025-07-13,117432.2,119449.57,117265.44,119116.12,49021091807.0,2369444812889.0
2025-07-14,119115.79,123091.61,118959.2,119849.71,181746419401.0,2384182852790.0
2025-07-15,119853.85,119935.56,115765.69,117777.19,98321661181.0,2342931256280.0
2025-07-16,117777.19,120065.52,117064.82,118738.51,72162029070.0,2362105115509.0
2025-07-17,118738.51,120999.61,117508.22,119289.84,72363841798.0,2373010088203.0
2025-07-18,119284.11,120851.92,116925.98,118003.22,77945799785.0,2347478699403.0
2025-07-19,117998.13,118541.4,117388.41,117939.98,47564562765.0,2346457480606.0
2025-07-20,117944.11,118865.03,116550.14,117300.79,57515447231.0,2333823422030.0
2025-07-21,117306.47,119671.56,116584.4,117439.54,69820091744.0,2336270166955.0
2025-07-22,117426.5,120269.97,116233.23,119995.42,79217583118.0,2387475839646.0
2025-07-23,119997.44,120113.35,117391.39,118754.96,66608604537.0,2363126358024.0
2025-07-24,118770.98,119535.45,117247.97,118368.0,72627318560.0,2355161768777.0
2025-07-25,118368.0,118486.98,114759.82,117635.88,104857024569.0,2340833108361.0
2025-07-26,117644.84,118335.69,117181.23,117947.37,48508954046.0,2346856092637.0
2025-07-27,117944.73,119815.6,117859.69,119448.49,54683390892.0,2377006745710.0
2025-07-28,119457.52,119819.79,117441.44,117924.47,64822943193.0,2346839250913.0
2025-07-29,117938.58,119273.87,116987.37,117922.15,68463107433.0,2346548863679.0
2025-07-30,117921.99,118780.73,115800.83,117831.19,68896148592.0,2344840211128.0
2025-07-31,117833.63,118919.98,115505.22,115758.2,69370346018.0,2303212731756.0
2025-08-01,115738.96,116060.77,112724.44,113320.09,91294530181.0,2255135680884.0
2025-08-02,113320.39,114021.61,112005.77,112526.91,56870866000.0,2239374886795.0
2025-08-03,112525.8,114747.42,111943.8,114217.67,48099615826.0,2273225581674.0
2025-08-04,114223.92,115729.47,114130.4,115071.88,35783028986.0,2290168688368.0
2025-08-05,115072.18,115117.44,112701.11,114141.44,61039182286.0,2271682684065.0
2025-08-06,114140.91,115737.83,113372.25,115028.0,56379133510.0,2289426220057.0
2025-08-07,115030.05,117676.91,114279.71,117496.9,64051649681.0,2338757036672.0
2025-08-08,117505.5,117689.2,115917.46,116688.73,59713005166.0,2322343980632.0
2025-08-09,116678.28,117906.61,116363.84,116500.36,54004312429.0,2318789772860.0
2025-08-10,116497.72,119320.71,116485.17,119306.76,64755458694.0,2374751720810.0
2025-08-11,119306.81,122321.1,118159.03,118731.45,90528784177.0,2363082431522.0
2025-08-12,118717.66,120302.47,118228.72,120172.91,72803657984.0,2391997268649.0
2025-08-13,120168.98,123682.45,118939.63,123344.06,90904808795.0,2455190057730.0
2025-08-14,123339.4,124457.12,117254.88,118359.58,104055627395.0,2356244699278.0
2025-08-15,118365.78,119332.31,116864.57,117398.35,68665353159.0,2337039020728.0
2025-08-16,117398.42,117996.06,117271.95,117491.35,48036922378.0,2338971474695.0
2025-08-17,117492.79,118595.78,117279.52,117453.06,45852169525.0,2338253928062.0
2025-08-18,117453.91,117614.17,114723.68,116252.31,72787808090.0,2314179147653.0
2025-08-19,116241.86,116764.5,112730.4,112831.18,71657600353.0,2246264081038.0
2025-08-20,112828.02,114625.8,112387.96,114274.74,67993811526.0,2275137450833.0
2025-08-21,114275.68,114802.65,111986.23,112419.03,57817883700.0,2238516228088.0
2025-08-22,112433.73,117377.4,111678.95,116874.09,82528088240.0,2326822823274.0
2025-08-23,116866.37,116996.25,114536.11,115374.33,55377142586.0,2297430001315.0
2025-08-24,115387.39,115615.08,111060.54,113458.43,73961489632.0,2259049760359.0
2025-08-25,113456.89,113637.84,109324.28,110124.35,85706860190.0,2192739869456.0
2025-08-26,110124.11,112397.01,108762.04,111802.66,69396320317.0,2226076813796.0
2025-08-27,111795.71,112619.42,110398.26,111222.06,62137056409.0,2214646576274.0
2025-08-28,111219.05,113450.08,110900.92,112544.8,58860155962.0,2241214229395.0
2025-08-29,112550.52,112619.05,107559.62,108410.84,77843379644.0,2158807975373.0
2025-08-30,108409.4,108929.35,107444.44,108808.07,51486264208.0,2167007351839.0
2025-08-31,108818.46,109491.0,108104.66,108236.71,47986191770.0,2155311534755.0
2025-09-01,108228.75,109890.58,107271.18,109250.59,66870372995.0,2175562358172.0
2025-09-02,109243.07,111748.01,108454.03,111200.59,74776999491.0,2214403015411.0
2025-09-03,111190.7,112600.22,110582.96,111723.21,61119643565.0,2224907382003.0
2025-09-04,111718.15,112208.33,109347.23,110723.6,60131132901.0,2205191335152.0
2025-09-05,110723.01,113357.49,110233.4,110650.99,60241647677.0,2203793467266.0
2025-09-06,110650.57,111275.02,110024.08,110224.7,21500719036.0,2195293247853.0
2025-09-07,110221.33,111591.08,110211.62,111167.62,24618007520.0,2214104302826.0
2025-09-08,111163.02,112869.24,110630.61,112071.43,40212813407.0,2232377995774.0
2025-09-09,112077.58,113225.44,110776.7,111530.55,45984480722.0,2221551890594.0
2025-09-10,111531.25,114275.25,110940.08,113955.36,56377473784.0,2270015122300.0
2025-09-11,113961.43,115522.54,113453.84,115507.54,45685065332.0,2300873652881.0
2025-09-12,115507.79,116769.38,114794.48,116101.58,54785725894.0,2312575346970.0
2025-09-13,116093.56,116334.63,115248.28,115950.51,34549454947.0,2309784087734.0
2025-09-14,115950.29,116181.5,115222.4,115407.65,32798036057.0,2298871666830.0
2025-09-15,115399.63,116747.88,114461.06,115444.87,52937859416.0,2299410634534.0
2025-09-16,115423.75,117005.28,114813.09,116843.18,45781744593.0,2327691788784.0
2025-09-17,116840.51,117328.61,114794.97,116468.51,60528025996.0,2320183085224.0
2025-09-18,116461.26,117911.79,116188.8,117137.2,49457272032.0,2333715124062.0
2025-09-19,117137.67,117479.75,115141.82,115688.86,38828473971.0,2304948597307.0
2025-09-20,115691.13,116191.15,115473.52,115721.96,22864449614.0,2305727545530.0
2025-09-21,115730.23,115901.09,115252.58,115306.1,22495852193.0,2297339763871.0
2025-09-22,115309.22,115431.31,112037.64,112748.51,70684158591.0,2246673306140.0
2025-09-23,112757.48,113351.91,111535.57,112014.5,47211853279.0,2231784565507.0
2025-09-24,112007.67,113986.27,111229.64,113328.63,48044595085.0,2258188096263.0
2025-09-25,113330.17,113541.09,108713.4,109049.29,75528654284.0,2172778969611.0
2025-09-26,109041.29,110359.19,108728.98,109712.83,57738288949.0,2186093717137.0
2025-09-27,109707.14,109778.5,109144.29,109681.94,26308042910.0,2185641706167.0
2025-09-28,109681.95,112375.48,109236.95,112122.64,33371048505.0,2234220620825.0
2025-09-29,112117.88,114473.57,111589.95,114400.39,60000147466.0,2279698774405.0
2025-09-30,114396.52,114836.62,112740.56,114056.08,58986330258.0,2272962850720.0
2025-10-01,114057.59,118648.93,113981.4,118648.93,71328680132.0,2364528832562.0
2025-10-02,118652.39,121086.41,118383.16,120681.26,71415163912.0,2404476831114.0
2025-10-03,120656.98,123944.7,119344.31,122266.53,83941392228.0,2436570957895.0
2025-10-04,122267.47,122857.64,121577.57,122425.43,36769171735.0,2439604048667.0
2025-10-05,122419.67,125559.21,122191.96,123513.47,73689317763.0,2461341319591.0
2025-10-06,123510.45,126198.07,123196.05,124752.53,72568881188.0,2486340085206.0
2025-10-07,124752.14,125184.03,120681.97,121451.38,76149412513.0,2420648589010.0
2025-10-08,121448.35,124167.09,121119.18,123354.87,65354305286.0,2458333960630.0
2025-10-09,123337.07,123739.35,119812.03,121705.58,74653009425.0,2425798679230.0
2025-10-10,121704.74,122509.66,104582.41,113214.37,153125018868.0,2257116276275.0
2025-10-11,113236.43,113429.72,109760.56,110807.88,110236934340.0,2208782640084.0
2025-10-12,110811.51,115805.07,109715.54,115169.76,93710414091.0,2295493500275.0
2025-10-13,115161.68,116020.49,113821.19,115271.08,71582026739.0,2297709116995.0
2025-10-14,115264.88,115502.88,110029.49,113118.67,92212917403.0,2254859843996.0
2025-10-15,113113.97,113622.38,110235.84,110783.17,72574132855.0,2208376792809.0
2025-10-16,110782.17,111990.81,107537.03,108186.04,87306423067.0,2156578744338.0
2025-10-17,108179.13,109235.81,103598.43,106467.79,99703051669.0,2122869968032.0
2025-10-18,106483.74,107490.98,106387.45,107198.27,37779905278.0,2137288778463.0
2025-10-19,107204.31,109488.99,106157.79,108666.71,47657008953.0,2166469140315.0
2025-10-20,108667.44,111711.03,107485.01,110588.93,63507793085.0,2204868785655.0
2025-10-21,110587.63,113996.35,107534.75,108476.89,101194375480.0,2163102017753.0
2025-10-22,108491.53,109115.14,106778.0,107688.59,80807013218.0,2146962722155.0
